2015-10-26 14:30:00,"1032",1
2015-10-26 15:45:00,"1032",2
2015-10-26 16:45:00,"1032",1
2015-10-26 17:30:00,"1032",1
2015-10-26 18:30:00,"1032",1
2015-10-26 18:45:00,"1032",1
2015-10-26 19:00:00,"1032",1
2015-10-26 19:45:00,"1032",1
2015-10-26 21:30:00,"1032",1
2015-10-26 21:45:00,"1032",2
2015-10-26 22:15:00,"1032",1
2015-10-26 22:30:00,"1032",1
2015-10-27 00:45:00,"1032",1
2015-10-27 04:45:00,"1032",1
2015-10-27 07:00:00,"1032",1
2015-10-27 07:15:00,"1032",1
2015-10-27 07:45:00,"1032",1
2015-10-27 09:15:00,"1032",1
2015-10-27 09:45:00,"1032",2
2015-10-27 10:30:00,"1032",2
2015-10-27 14:00:00,"1032",1
2015-10-27 14:30:00,"1032",1
2015-10-27 14:45:00,"1032",1
2015-10-27 15:00:00,"1032",1
2015-10-27 16:45:00,"1032",1
2015-10-27 17:15:00,"1032",1
2015-10-27 17:30:00,"1032",1
2015-10-27 18:00:00,"1032",1
2015-10-27 18:30:00,"1032",1
2015-10-27 18:45:00,"1032",1
2015-10-27 20:45:00,"1032",6
2015-10-27 22:30:00,"1032",4
2015-10-27 23:00:00,"1032",1
2015-10-27 23:45:00,"1032",1
2015-10-28 00:45:00,"1032",1
2015-10-28 04:30:00,"1032",2
2015-10-28 07:00:00,"1032",1
2015-10-28 08:45:00,"1032",1
2015-10-28 12:15:00,"1032",1
2015-10-28 12:30:00,"1032",1
2015-10-28 14:45:00,"1032",1
2015-10-28 17:30:00,"1032",1
2015-10-28 19:00:00,"1032",5
2015-10-28 21:45:00,"1032",1
2015-10-28 22:30:00,"1032",1
2015-10-28 22:45:00,"1032",1
2015-10-28 23:30:00,"1032",1
2015-10-29 00:45:00,"1032",1
2015-10-29 01:45:00,"1032",1
2015-10-29 04:00:00,"1032",1
2015-10-29 04:30:00,"1032",1
2015-10-29 06:30:00,"1032",1
2015-10-29 07:15:00,"1032",1
2015-10-29 07:30:00,"1032",1
2015-10-29 08:00:00,"1032",1
2015-10-29 08:30:00,"1032",2
2015-10-29 10:30:00,"1032",1
2015-10-29 10:45:00,"1032",1
2015-10-29 11:15:00,"1032",1
2015-10-29 11:30:00,"1032",1
2015-10-29 11:45:00,"1032",1
2015-10-29 12:00:00,"1032",1
2015-10-29 13:45:00,"1032",1
2015-10-29 15:00:00,"1032",2
2015-10-29 15:45:00,"1032",2
2015-10-29 16:45:00,"1032",5
2015-10-29 17:00:00,"1032",1
2015-10-29 19:15:00,"1032",1
2015-10-29 19:30:00,"1032",1
2015-10-29 20:15:00,"1032",1
2015-10-29 22:45:00,"1032",2
2015-10-29 23:45:00,"1032",1
2015-10-30 00:00:00,"1032",1
2015-10-30 04:30:00,"1032",5
2015-10-30 05:15:00,"1032",1
2015-10-30 08:45:00,"1032",2
2015-10-30 10:15:00,"1032",1
2015-10-30 12:00:00,"1032",1
2015-10-30 13:45:00,"1032",2
2015-10-30 14:45:00,"1032",1
2015-10-30 15:30:00,"1032",2
2015-10-30 15:45:00,"1032",2
2015-10-30 16:45:00,"1032",1
2015-10-30 18:30:00,"1032",2
2015-10-30 18:45:00,"1032",3
2015-10-30 19:00:00,"1032",1
2015-10-30 20:15:00,"1032",3
2015-10-30 21:30:00,"1032",1
2015-10-30 22:00:00,"1032",1
2015-10-30 22:15:00,"1032",1
2015-10-30 22:45:00,"1032",4
2015-10-31 00:45:00,"1032",1
2015-10-31 04:45:00,"1032",1
2015-10-31 08:45:00,"1032",1
2015-10-31 09:45:00,"1032",1
2015-10-31 11:15:00,"1032",1
2015-10-31 11:30:00,"1032",1
2015-10-31 14:15:00,"1032",5
2015-10-31 15:00:00,"1032",1
2015-10-31 20:15:00,"1032",3
2015-10-31 21:30:00,"1032",1
