"","idSensor","Fecha","Total"
"8300","1031",2015-10-23 13:00:00,4
"8301","1031",2015-10-23 13:30:00,3
"8302","1031",2015-10-23 14:00:00,1
"8303","1031",2015-10-23 15:00:00,3
"8304","1031",2015-10-23 15:15:00,2
"8305","1031",2015-10-23 15:30:00,2
"8306","1031",2015-10-23 15:45:00,3
"8307","1031",2015-10-23 16:00:00,1
"8308","1031",2015-10-23 16:15:00,1
"8309","1031",2015-10-23 16:30:00,2
"8310","1031",2015-10-23 16:45:00,1
"8311","1031",2015-10-23 17:15:00,2
"8312","1031",2015-10-23 18:00:00,1
"8313","1031",2015-10-23 18:15:00,3
"8314","1031",2015-10-23 18:30:00,2
"8315","1031",2015-10-23 18:45:00,2
"8316","1031",2015-10-23 19:00:00,1
"8317","1031",2015-10-23 19:45:00,2
"8318","1031",2015-10-23 20:30:00,1
"8319","1031",2015-10-23 20:45:00,2
"8320","1031",2015-10-23 22:00:00,1
"8321","1031",2015-10-23 22:15:00,1
"8322","1031",2015-10-23 22:45:00,1
"8323","1031",2015-10-23 23:30:00,1
"8324","1031",2015-10-24 00:15:00,1
"8325","1031",2015-10-24 01:00:00,1
"8326","1031",2015-10-24 03:45:00,2
"8327","1031",2015-10-24 04:15:00,1
"8328","1031",2015-10-24 04:30:00,2
"8329","1031",2015-10-24 05:00:00,1
"8330","1031",2015-10-24 05:15:00,3
"8331","1031",2015-10-24 05:45:00,1
"8332","1031",2015-10-24 07:15:00,1
"8333","1031",2015-10-24 07:45:00,3
"8334","1031",2015-10-24 08:15:00,1
"8335","1031",2015-10-24 09:00:00,1
"8336","1031",2015-10-24 11:30:00,1
"8337","1031",2015-10-24 12:00:00,4
"8338","1031",2015-10-24 12:15:00,1
"8339","1031",2015-10-24 12:30:00,2
"8340","1031",2015-10-24 13:15:00,2
"8341","1031",2015-10-24 13:45:00,2
"8342","1031",2015-10-24 14:15:00,2
"8343","1031",2015-10-24 14:45:00,6
"8344","1031",2015-10-24 15:15:00,2
"8345","1031",2015-10-24 15:30:00,1
"8346","1031",2015-10-24 15:45:00,1
"8347","1031",2015-10-24 16:00:00,4
"8348","1031",2015-10-24 17:30:00,1
"8349","1031",2015-10-24 17:45:00,1
"8350","1031",2015-10-24 18:15:00,1
"8351","1031",2015-10-24 18:30:00,2
"8352","1031",2015-10-24 19:30:00,1
"8353","1031",2015-10-24 20:00:00,2
"8354","1031",2015-10-25 01:45:00,1
"8355","1031",2015-10-25 04:45:00,1
"8356","1031",2015-10-25 08:00:00,1
"8357","1031",2015-10-25 09:30:00,1
"8358","1031",2015-10-25 10:30:00,1
"8359","1031",2015-10-25 11:30:00,1
"8360","1031",2015-10-25 12:45:00,1
"8361","1031",2015-10-25 13:15:00,2
"8362","1031",2015-10-25 14:45:00,1
"8363","1031",2015-10-25 15:00:00,1
"8364","1031",2015-10-25 15:45:00,3
"8365","1031",2015-10-25 16:00:00,3
"8366","1031",2015-10-25 16:15:00,2
"8367","1031",2015-10-25 17:30:00,1
"8368","1031",2015-10-25 18:00:00,1
"8369","1031",2015-10-25 18:15:00,1
"8370","1031",2015-10-25 18:30:00,1
"8371","1031",2015-10-25 18:45:00,1
"8372","1031",2015-10-25 19:00:00,2
"8373","1031",2015-10-25 19:30:00,1
"8374","1031",2015-10-25 20:30:00,1
"8375","1031",2015-10-25 20:45:00,6
"8376","1031",2015-10-25 21:00:00,1
"8377","1031",2015-10-25 21:30:00,1
"8378","1031",2015-10-25 21:45:00,1
"8379","1031",2015-10-25 22:00:00,1
"8380","1031",2015-10-25 22:15:00,2
"8381","1031",2015-10-26 02:15:00,2
"8382","1031",2015-10-26 02:45:00,1
"8383","1031",2015-10-26 03:00:00,1
"8384","1031",2015-10-26 03:30:00,1
"8385","1031",2015-10-26 04:00:00,1
"8386","1031",2015-10-26 04:30:00,1
"8387","1031",2015-10-26 05:45:00,1
"8388","1031",2015-10-26 06:00:00,1
"8389","1031",2015-10-26 06:30:00,1
"8390","1031",2015-10-26 06:45:00,1
"8391","1031",2015-10-26 07:30:00,1
"8392","1031",2015-10-26 07:45:00,1
"8393","1031",2015-10-26 08:15:00,2
"8394","1031",2015-10-26 08:45:00,3
"8395","1031",2015-10-26 09:00:00,2
"8396","1031",2015-10-26 10:30:00,1
"8397","1031",2015-10-26 11:00:00,1
"8398","1031",2015-10-26 11:15:00,2
"8399","1031",2015-10-26 11:30:00,3
"8400","1031",2015-10-26 11:45:00,1
"8401","1031",2015-10-26 12:15:00,1
"8402","1031",2015-10-26 12:30:00,1
"8403","1031",2015-10-26 12:45:00,3
"8404","1031",2015-10-26 13:00:00,1
"8405","1031",2015-10-26 13:15:00,1
"8406","1031",2015-10-26 13:30:00,1
"8407","1031",2015-10-26 13:45:00,1
"8408","1031",2015-10-26 14:45:00,1
"8409","1031",2015-10-26 15:00:00,3
"8410","1031",2015-10-26 15:30:00,1
"8411","1031",2015-10-26 16:00:00,1
"8412","1031",2015-10-26 16:15:00,2
"8413","1031",2015-10-26 16:30:00,1
"8414","1031",2015-10-26 17:00:00,1
"8415","1031",2015-10-26 17:15:00,2
"8416","1031",2015-10-26 17:30:00,1
"8417","1031",2015-10-26 17:45:00,1
"8418","1031",2015-10-26 18:00:00,2
"8419","1031",2015-10-26 18:15:00,3
"8420","1031",2015-10-26 18:45:00,3
"8421","1031",2015-10-26 19:00:00,1
"8422","1031",2015-10-26 19:15:00,2
"8423","1031",2015-10-26 20:00:00,1
"8424","1031",2015-10-26 20:30:00,2
"8425","1031",2015-10-26 20:45:00,3
"8426","1031",2015-10-26 21:00:00,2
"8427","1031",2015-10-26 21:30:00,2
"8428","1031",2015-10-26 22:00:00,1
"8429","1031",2015-10-26 23:15:00,1
"8430","1031",2015-10-26 23:30:00,1
"8431","1031",2015-10-27 00:00:00,1
"8432","1031",2015-10-27 01:45:00,1
"8433","1031",2015-10-27 02:45:00,3
"8434","1031",2015-10-27 03:00:00,1
"8435","1031",2015-10-27 03:15:00,1
"8436","1031",2015-10-27 04:15:00,1
"8437","1031",2015-10-27 04:45:00,1
"8438","1031",2015-10-27 05:15:00,1
"8439","1031",2015-10-27 05:30:00,1
"8440","1031",2015-10-27 06:15:00,2
"8441","1031",2015-10-27 06:30:00,2
"8442","1031",2015-10-27 07:00:00,1
"8443","1031",2015-10-27 07:15:00,1
"8444","1031",2015-10-27 07:30:00,1
"8445","1031",2015-10-27 07:45:00,1
"8446","1031",2015-10-27 08:00:00,5
"8447","1031",2015-10-27 08:30:00,2
"8448","1031",2015-10-27 09:00:00,3
"8449","1031",2015-10-27 09:30:00,1
"8450","1031",2015-10-27 10:00:00,3
"8451","1031",2015-10-27 10:15:00,1
"8452","1031",2015-10-27 10:45:00,1
"8453","1031",2015-10-27 11:00:00,5
"8454","1031",2015-10-27 11:15:00,4
"8455","1031",2015-10-27 11:30:00,2
"8456","1031",2015-10-27 11:45:00,1
"8457","1031",2015-10-27 12:15:00,1
"8458","1031",2015-10-27 12:45:00,1
"8459","1031",2015-10-27 13:15:00,2
"8460","1031",2015-10-27 13:30:00,1
"8461","1031",2015-10-27 14:15:00,2
"8462","1031",2015-10-27 14:45:00,2
"8463","1031",2015-10-27 15:00:00,2
"8464","1031",2015-10-27 15:45:00,2
"8465","1031",2015-10-27 16:30:00,1
"8466","1031",2015-10-27 16:45:00,2
"8467","1031",2015-10-27 17:00:00,5
"8468","1031",2015-10-27 17:15:00,2
"8469","1031",2015-10-27 17:30:00,2
"8470","1031",2015-10-27 17:45:00,1
"8471","1031",2015-10-27 18:00:00,1
"8472","1031",2015-10-27 18:15:00,1
"8473","1031",2015-10-27 18:30:00,2
"8474","1031",2015-10-27 19:15:00,5
"8475","1031",2015-10-27 19:30:00,1
"8476","1031",2015-10-27 19:45:00,2
"8477","1031",2015-10-27 20:15:00,3
"8478","1031",2015-10-27 21:45:00,4
"8479","1031",2015-10-27 22:00:00,1
"8480","1031",2015-10-27 22:15:00,1
"8481","1031",2015-10-27 22:45:00,1
"8482","1031",2015-10-28 01:30:00,1
"8483","1031",2015-10-28 02:30:00,1
"8484","1031",2015-10-28 03:15:00,1
"8485","1031",2015-10-28 03:45:00,1
"8486","1031",2015-10-28 04:45:00,1
"8487","1031",2015-10-28 05:15:00,1
"8488","1031",2015-10-28 05:30:00,1
"8489","1031",2015-10-28 05:45:00,1
"8490","1031",2015-10-28 06:00:00,1
"8491","1031",2015-10-28 06:15:00,1
"8492","1031",2015-10-28 06:45:00,1
"8493","1031",2015-10-28 07:30:00,1
"8494","1031",2015-10-28 07:45:00,1
"8495","1031",2015-10-28 08:00:00,3
"8496","1031",2015-10-28 08:30:00,3
"8497","1031",2015-10-28 08:45:00,3
"8498","1031",2015-10-28 09:00:00,1
"8499","1031",2015-10-28 09:15:00,1
"8500","1031",2015-10-28 09:30:00,1
"8501","1031",2015-10-28 09:45:00,1
"8502","1031",2015-10-28 10:15:00,1
"8503","1031",2015-10-28 10:30:00,2
"8504","1031",2015-10-28 10:45:00,3
"8505","1031",2015-10-28 11:15:00,2
"8506","1031",2015-10-28 11:30:00,1
"8507","1031",2015-10-28 11:45:00,1
"8508","1031",2015-10-28 12:00:00,1
"8509","1031",2015-10-28 12:15:00,1
"8510","1031",2015-10-28 12:45:00,2
"8511","1031",2015-10-28 13:00:00,3
"8512","1031",2015-10-28 13:15:00,1
"8513","1031",2015-10-28 13:30:00,1
"8514","1031",2015-10-28 14:00:00,1
"8515","1031",2015-10-28 14:30:00,1
"8516","1031",2015-10-28 15:00:00,1
"8517","1031",2015-10-28 15:15:00,1
"8518","1031",2015-10-28 15:30:00,1
"8519","1031",2015-10-28 15:45:00,1
"8520","1031",2015-10-28 16:15:00,1
"8521","1031",2015-10-28 16:30:00,1
"8522","1031",2015-10-28 17:15:00,1
"8523","1031",2015-10-28 18:15:00,1
"8524","1031",2015-10-28 18:45:00,1
"8525","1031",2015-10-28 19:00:00,1
"8526","1031",2015-10-28 19:30:00,3
"8527","1031",2015-10-28 19:45:00,2
"8528","1031",2015-10-28 20:15:00,1
"8529","1031",2015-10-28 20:30:00,2
"8530","1031",2015-10-28 20:45:00,2
"8531","1031",2015-10-28 21:00:00,1
"8532","1031",2015-10-28 22:45:00,1
"8533","1031",2015-10-28 23:15:00,1
"8534","1031",2015-10-28 23:45:00,1
"8535","1031",2015-10-29 00:00:00,3
"8536","1031",2015-10-29 00:30:00,2
"8537","1031",2015-10-29 02:45:00,1
"8538","1031",2015-10-29 04:00:00,1
"8539","1031",2015-10-29 04:30:00,1
"8540","1031",2015-10-29 04:45:00,1
"8541","1031",2015-10-29 05:15:00,2
"8542","1031",2015-10-29 05:30:00,3
"8543","1031",2015-10-29 06:15:00,1
"8544","1031",2015-10-29 07:00:00,2
"8545","1031",2015-10-29 07:15:00,2
"8546","1031",2015-10-29 07:30:00,3
"8547","1031",2015-10-29 07:45:00,1
"8548","1031",2015-10-29 08:00:00,1
"8549","1031",2015-10-29 08:30:00,1
"8550","1031",2015-10-29 08:45:00,1
"8551","1031",2015-10-29 09:15:00,1
"8552","1031",2015-10-29 09:30:00,1
"8553","1031",2015-10-29 10:00:00,2
"8554","1031",2015-10-29 10:15:00,1
"8555","1031",2015-10-29 11:00:00,2
"8556","1031",2015-10-29 11:15:00,2
"8557","1031",2015-10-29 11:30:00,1
"8558","1031",2015-10-29 11:45:00,3
"8559","1031",2015-10-29 12:15:00,1
"8560","1031",2015-10-29 12:30:00,4
"8561","1031",2015-10-29 13:00:00,4
"8562","1031",2015-10-29 13:15:00,2
"8563","1031",2015-10-29 13:45:00,2
"8564","1031",2015-10-29 14:15:00,1
"8565","1031",2015-10-29 14:30:00,2
"8566","1031",2015-10-29 14:45:00,1
"8567","1031",2015-10-29 15:00:00,1
"8568","1031",2015-10-29 15:15:00,2
"8569","1031",2015-10-29 15:30:00,1
"8570","1031",2015-10-29 15:45:00,1
"8571","1031",2015-10-29 16:15:00,3
"8572","1031",2015-10-29 16:30:00,1
"8573","1031",2015-10-29 16:45:00,1
"8574","1031",2015-10-29 17:00:00,1
"8575","1031",2015-10-29 17:15:00,2
"8576","1031",2015-10-29 17:30:00,3
"8577","1031",2015-10-29 17:45:00,2
"8578","1031",2015-10-29 18:00:00,3
"8579","1031",2015-10-29 18:30:00,1
"8580","1031",2015-10-29 19:00:00,4
"8581","1031",2015-10-29 19:30:00,1
"8582","1031",2015-10-29 19:45:00,2
"8583","1031",2015-10-29 20:15:00,1
"8584","1031",2015-10-29 20:30:00,3
"8585","1031",2015-10-29 22:00:00,1
"8586","1031",2015-10-29 22:45:00,1
"8587","1031",2015-10-30 00:15:00,1
"8588","1031",2015-10-30 01:15:00,2
"8589","1031",2015-10-30 02:45:00,1
"8590","1031",2015-10-30 03:00:00,1
"8591","1031",2015-10-30 03:15:00,2
"8592","1031",2015-10-30 03:30:00,1
"8593","1031",2015-10-30 04:15:00,1
"8594","1031",2015-10-30 04:30:00,1
"8595","1031",2015-10-30 05:00:00,1
"8596","1031",2015-10-30 05:15:00,1
"8597","1031",2015-10-30 05:30:00,2
"8598","1031",2015-10-30 06:00:00,2
"8599","1031",2015-10-30 06:15:00,1
"8600","1031",2015-10-30 06:45:00,1
"8601","1031",2015-10-30 07:15:00,2
"8602","1031",2015-10-30 07:30:00,1
"8603","1031",2015-10-30 07:45:00,2
"8604","1031",2015-10-30 08:00:00,4
"8605","1031",2015-10-30 08:15:00,1
"8606","1031",2015-10-30 08:30:00,1
"8607","1031",2015-10-30 09:00:00,2
"8608","1031",2015-10-30 09:15:00,2
"8609","1031",2015-10-30 09:30:00,2
"8610","1031",2015-10-30 09:45:00,1
"8611","1031",2015-10-30 10:00:00,1
"8612","1031",2015-10-30 10:30:00,2
"8613","1031",2015-10-30 10:45:00,1
"8614","1031",2015-10-30 11:00:00,3
"8615","1031",2015-10-30 11:30:00,1
"8616","1031",2015-10-30 12:00:00,2
"8617","1031",2015-10-30 12:30:00,2
"8618","1031",2015-10-30 12:45:00,3
"8619","1031",2015-10-30 13:00:00,1
"8620","1031",2015-10-30 13:15:00,1
"8621","1031",2015-10-30 13:45:00,1
"8622","1031",2015-10-30 14:15:00,1
"8623","1031",2015-10-30 14:45:00,2
"8624","1031",2015-10-30 15:00:00,1
"8625","1031",2015-10-30 15:30:00,1
"8626","1031",2015-10-30 16:00:00,2
"8627","1031",2015-10-30 16:45:00,1
"8628","1031",2015-10-30 17:00:00,2
"8629","1031",2015-10-30 17:15:00,2
"8630","1031",2015-10-30 17:30:00,2
"8631","1031",2015-10-30 17:45:00,3
"8632","1031",2015-10-30 18:45:00,3
"8633","1031",2015-10-30 19:00:00,1
"8634","1031",2015-10-30 19:15:00,1
"8635","1031",2015-10-30 19:30:00,1
"8636","1031",2015-10-30 19:45:00,1
"8637","1031",2015-10-30 20:00:00,2
"8638","1031",2015-10-30 21:00:00,1
"8639","1031",2015-10-30 21:15:00,2
"8640","1031",2015-10-30 22:00:00,2
"8641","1031",2015-10-30 22:30:00,1
"8642","1031",2015-10-30 22:45:00,1
"8643","1031",2015-10-30 23:00:00,1
"8644","1031",2015-10-30 23:15:00,1
"8645","1031",2015-10-30 23:30:00,1
"8646","1031",2015-10-30 23:45:00,1
"8647","1031",2015-10-31 00:30:00,1
"8648","1031",2015-10-31 02:45:00,1
"8649","1031",2015-10-31 03:00:00,1
"8650","1031",2015-10-31 03:15:00,1
"8651","1031",2015-10-31 03:45:00,1
"8652","1031",2015-10-31 04:45:00,1
"8653","1031",2015-10-31 05:00:00,2
"8654","1031",2015-10-31 06:15:00,1
"8655","1031",2015-10-31 07:00:00,1
"8656","1031",2015-10-31 07:15:00,1
"8657","1031",2015-10-31 08:30:00,2
"8658","1031",2015-10-31 08:45:00,1
"8659","1031",2015-10-31 09:30:00,2
"8660","1031",2015-10-31 09:45:00,1
"8661","1031",2015-10-31 10:00:00,3
"8662","1031",2015-10-31 10:45:00,1
"8663","1031",2015-10-31 11:15:00,1
"8664","1031",2015-10-31 11:30:00,1
"8665","1031",2015-10-31 11:45:00,1
"8666","1031",2015-10-31 12:15:00,1
"8667","1031",2015-10-31 12:30:00,1
"8668","1031",2015-10-31 12:45:00,1
"8669","1031",2015-10-31 13:15:00,2
"8670","1031",2015-10-31 13:30:00,1
"8671","1031",2015-10-31 13:45:00,1
"8672","1031",2015-10-31 14:00:00,3
"8673","1031",2015-10-31 14:45:00,2
"8674","1031",2015-10-31 15:30:00,1
"8675","1031",2015-10-31 16:15:00,1
"8676","1031",2015-10-31 16:30:00,2
"8677","1031",2015-10-31 17:00:00,1
"8678","1031",2015-10-31 17:15:00,1
"8679","1031",2015-10-31 17:30:00,1
"8680","1031",2015-10-31 17:45:00,2
"8681","1031",2015-10-31 18:45:00,2
"8682","1031",2015-10-31 19:00:00,1
"8683","1031",2015-10-31 19:45:00,1
"8684","1031",2015-10-31 20:15:00,1
"8685","1031",2015-10-31 21:00:00,1
"8686","1031",2015-10-31 22:15:00,2
"8687","1032",2015-10-08 11:00:00,2
"8688","1032",2015-10-08 11:15:00,2
"8689","1032",2015-10-08 11:45:00,1
"8690","1032",2015-10-08 12:00:00,1
"8691","1032",2015-10-08 13:00:00,1
"8692","1032",2015-10-08 13:15:00,5
"8693","1032",2015-10-08 13:30:00,1
"8694","1032",2015-10-08 14:00:00,1
"8695","1032",2015-10-08 14:15:00,1
"8696","1032",2015-10-08 15:00:00,1
"8697","1032",2015-10-08 15:45:00,4
"8698","1032",2015-10-08 16:00:00,1
"8699","1032",2015-10-08 16:15:00,1
"8700","1032",2015-10-08 16:45:00,1
"8701","1032",2015-10-08 17:00:00,6
"8702","1032",2015-10-08 17:15:00,1
"8703","1032",2015-10-08 17:30:00,2
"8704","1032",2015-10-08 17:45:00,2
"8705","1032",2015-10-08 18:00:00,2
"8706","1032",2015-10-08 18:30:00,1
"8707","1032",2015-10-08 18:45:00,2
"8708","1032",2015-10-08 19:00:00,3
"8709","1032",2015-10-08 19:15:00,2
"8710","1032",2015-10-08 19:30:00,1
"8711","1032",2015-10-08 19:45:00,3
"8712","1032",2015-10-08 20:00:00,2
"8713","1032",2015-10-08 20:15:00,1
"8714","1032",2015-10-08 20:30:00,2
"8715","1032",2015-10-08 20:45:00,2
"8716","1032",2015-10-08 21:00:00,1
"8717","1032",2015-10-08 21:15:00,3
"8718","1032",2015-10-08 21:30:00,2
"8719","1032",2015-10-08 21:45:00,6
"8720","1032",2015-10-08 22:00:00,1
"8721","1032",2015-10-08 23:00:00,1
"8722","1032",2015-10-08 23:15:00,4
"8723","1032",2015-10-08 23:45:00,4
"8724","1032",2015-10-09 00:15:00,1
"8725","1032",2015-10-09 01:15:00,1
"8726","1032",2015-10-09 02:30:00,1
"8727","1032",2015-10-09 04:15:00,1
"8728","1032",2015-10-09 04:30:00,5
"8729","1032",2015-10-09 05:15:00,1
"8730","1032",2015-10-09 05:45:00,2
"8731","1032",2015-10-09 08:15:00,1
"8732","1032",2015-10-09 08:45:00,2
"8733","1032",2015-10-09 09:00:00,1
"8734","1032",2015-10-09 09:45:00,1
"8735","1032",2015-10-09 10:00:00,3
"8736","1032",2015-10-09 10:15:00,2
"8737","1032",2015-10-09 10:30:00,3
"8738","1032",2015-10-09 10:45:00,2
"8739","1032",2015-10-09 11:00:00,1
"8740","1032",2015-10-09 11:15:00,1
"8741","1032",2015-10-09 11:45:00,1
"8742","1032",2015-10-09 12:00:00,1
"8743","1032",2015-10-09 12:15:00,7
"8744","1032",2015-10-09 12:30:00,2
"8745","1032",2015-10-09 13:00:00,2
"8746","1032",2015-10-09 13:15:00,3
"8747","1032",2015-10-09 13:45:00,1
"8748","1032",2015-10-09 14:00:00,4
"8749","1032",2015-10-09 14:30:00,1
"8750","1032",2015-10-09 14:45:00,1
"8751","1032",2015-10-09 15:30:00,1
"8752","1032",2015-10-09 15:45:00,3
"8753","1032",2015-10-09 16:15:00,1
"8754","1032",2015-10-09 16:30:00,3
"8755","1032",2015-10-09 16:45:00,1
"8756","1032",2015-10-09 17:45:00,2
"8757","1032",2015-10-09 18:00:00,1
"8758","1032",2015-10-09 18:15:00,1
"8759","1032",2015-10-09 18:30:00,1
"8760","1032",2015-10-09 19:15:00,1
"8761","1032",2015-10-09 19:45:00,1
"8762","1032",2015-10-09 20:30:00,1
"8763","1032",2015-10-09 20:45:00,1
"8764","1032",2015-10-09 21:15:00,2
"8765","1032",2015-10-09 21:30:00,6
"8766","1032",2015-10-09 22:30:00,1
"8767","1032",2015-10-09 23:00:00,1
"8768","1032",2015-10-09 23:15:00,1
"8769","1032",2015-10-10 00:45:00,2
"8770","1032",2015-10-10 01:00:00,1
"8771","1032",2015-10-10 02:15:00,1
"8772","1032",2015-10-10 02:30:00,1
"8773","1032",2015-10-10 05:45:00,1
"8774","1032",2015-10-10 08:15:00,1
"8775","1032",2015-10-10 09:45:00,1
"8776","1032",2015-10-10 11:00:00,1
"8777","1032",2015-10-10 11:15:00,3
"8778","1032",2015-10-10 11:45:00,2
"8779","1032",2015-10-10 12:15:00,1
"8780","1032",2015-10-10 12:30:00,2
"8781","1032",2015-10-10 12:45:00,1
"8782","1032",2015-10-10 13:00:00,2
"8783","1032",2015-10-10 13:15:00,1
"8784","1032",2015-10-10 13:30:00,1
"8785","1032",2015-10-10 13:45:00,1
"8786","1032",2015-10-10 15:15:00,2
"8787","1032",2015-10-10 15:30:00,2
"8788","1032",2015-10-10 15:45:00,8
"8789","1032",2015-10-10 16:00:00,1
"8790","1032",2015-10-10 16:15:00,1
"8791","1032",2015-10-10 16:30:00,2
"8792","1032",2015-10-10 16:45:00,2
"8793","1032",2015-10-10 17:00:00,1
"8794","1032",2015-10-10 17:15:00,3
"8795","1032",2015-10-10 17:45:00,2
"8796","1032",2015-10-10 18:00:00,1
"8797","1032",2015-10-10 18:15:00,2
"8798","1032",2015-10-10 18:30:00,1
"8799","1032",2015-10-10 18:45:00,1
"8800","1032",2015-10-10 19:00:00,3
"8801","1032",2015-10-10 19:30:00,1
"8802","1032",2015-10-10 20:00:00,1
"8803","1032",2015-10-10 20:30:00,1
"8804","1032",2015-10-10 20:45:00,3
"8805","1032",2015-10-10 21:15:00,1
"8806","1032",2015-10-10 21:30:00,1
"8807","1032",2015-10-10 21:45:00,1
"8808","1032",2015-10-10 22:00:00,1
"8809","1032",2015-10-10 23:15:00,1
"8810","1032",2015-10-10 23:30:00,1
"8811","1032",2015-10-11 00:45:00,1
"8812","1032",2015-10-11 05:15:00,1
"8813","1032",2015-10-11 07:45:00,1
"8814","1032",2015-10-11 08:45:00,3
"8815","1032",2015-10-11 09:30:00,2
"8816","1032",2015-10-11 10:15:00,3
"8817","1032",2015-10-11 10:30:00,2
"8818","1032",2015-10-11 10:45:00,1
"8819","1032",2015-10-11 11:15:00,3
"8820","1032",2015-10-11 11:45:00,1
"8821","1032",2015-10-11 12:00:00,1
"8822","1032",2015-10-11 12:15:00,1
"8823","1032",2015-10-11 12:30:00,1
"8824","1032",2015-10-11 12:45:00,1
"8825","1032",2015-10-11 13:15:00,1
"8826","1032",2015-10-11 13:30:00,1
"8827","1032",2015-10-11 14:00:00,1
"8828","1032",2015-10-11 14:30:00,1
"8829","1032",2015-10-11 15:45:00,3
"8830","1032",2015-10-11 16:00:00,1
"8831","1032",2015-10-11 16:15:00,3
"8832","1032",2015-10-11 16:30:00,1
"8833","1032",2015-10-11 16:45:00,7
"8834","1032",2015-10-11 17:00:00,3
"8835","1032",2015-10-11 17:15:00,1
"8836","1032",2015-10-11 17:30:00,1
"8837","1032",2015-10-11 18:00:00,1
"8838","1032",2015-10-11 18:15:00,1
"8839","1032",2015-10-11 18:30:00,1
"8840","1032",2015-10-11 18:45:00,2
"8841","1032",2015-10-11 19:00:00,1
"8842","1032",2015-10-11 19:15:00,2
"8843","1032",2015-10-11 19:30:00,3
"8844","1032",2015-10-11 19:45:00,1
"8845","1032",2015-10-11 20:15:00,1
"8846","1032",2015-10-11 20:30:00,3
"8847","1032",2015-10-11 20:45:00,2
"8848","1032",2015-10-11 21:15:00,2
"8849","1032",2015-10-11 21:45:00,1
"8850","1032",2015-10-11 22:15:00,1
"8851","1032",2015-10-11 22:45:00,8
"8852","1032",2015-10-11 23:45:00,2
"8853","1032",2015-10-12 00:45:00,3
"8854","1032",2015-10-12 04:30:00,1
"8855","1032",2015-10-12 06:30:00,1
"8856","1032",2015-10-12 09:15:00,1
"8857","1032",2015-10-12 09:30:00,3
"8858","1032",2015-10-12 10:00:00,2
"8859","1032",2015-10-12 10:30:00,1
"8860","1032",2015-10-12 10:45:00,1
"8861","1032",2015-10-12 12:00:00,1
"8862","1032",2015-10-12 12:30:00,1
"8863","1032",2015-10-12 13:00:00,2
"8864","1032",2015-10-12 13:45:00,2
"8865","1032",2015-10-12 14:15:00,1
"8866","1032",2015-10-12 15:15:00,1
"8867","1032",2015-10-12 16:15:00,1
"8868","1032",2015-10-12 16:45:00,2
"8869","1032",2015-10-12 17:15:00,1
"8870","1032",2015-10-12 17:45:00,1
"8871","1032",2015-10-12 19:15:00,1
"8872","1032",2015-10-12 19:30:00,1
"8873","1032",2015-10-12 20:15:00,1
"8874","1032",2015-10-12 22:30:00,6
"8875","1032",2015-10-13 00:45:00,1
"8876","1032",2015-10-13 03:45:00,1
"8877","1032",2015-10-13 05:00:00,1
"8878","1032",2015-10-13 07:00:00,1
"8879","1032",2015-10-13 07:15:00,1
"8880","1032",2015-10-13 08:00:00,1
"8881","1032",2015-10-13 08:30:00,1
"8882","1032",2015-10-13 09:00:00,2
"8883","1032",2015-10-13 10:30:00,1
"8884","1032",2015-10-13 11:30:00,1
"8885","1032",2015-10-13 12:45:00,1
"8886","1032",2015-10-13 13:15:00,5
"8887","1032",2015-10-13 14:00:00,1
"8888","1032",2015-10-13 15:30:00,1
"8889","1032",2015-10-13 17:15:00,1
"8890","1032",2015-10-13 18:15:00,1
"8891","1032",2015-10-13 19:30:00,1
"8892","1032",2015-10-13 20:45:00,1
"8893","1032",2015-10-14 01:30:00,1
"8894","1032",2015-10-14 02:30:00,1
"8895","1032",2015-10-14 04:30:00,2
"8896","1032",2015-10-14 07:15:00,1
"8897","1032",2015-10-14 08:00:00,1
"8898","1032",2015-10-14 08:30:00,1
"8899","1032",2015-10-14 11:00:00,1
"8900","1032",2015-10-14 12:00:00,1
"8901","1032",2015-10-14 13:15:00,1
"8902","1032",2015-10-14 14:00:00,2
"8903","1032",2015-10-14 15:00:00,1
"8904","1032",2015-10-14 15:45:00,5
"8905","1032",2015-10-14 16:45:00,1
"8906","1032",2015-10-14 17:45:00,1
"8907","1032",2015-10-14 18:00:00,3
"8908","1032",2015-10-14 19:15:00,1
"8909","1032",2015-10-14 19:30:00,1
"8910","1032",2015-10-14 20:00:00,1
"8911","1032",2015-10-14 20:45:00,1
"8912","1032",2015-10-14 21:00:00,1
"8913","1032",2015-10-14 22:30:00,1
"8914","1032",2015-10-14 23:45:00,1
